Species,ID,B1,B2,betweenness,cherries,closeness,colless,DelW,I2,ILnumber,kurtosis,maxHeight,maxWidth,pitchforks,sackin,skewness,stairs1,stairs2,treeSize
Escherichia_coli_Shigella,67677,44.7083083583084,4.890625,11079,27,7.59878419452888e-4,389,10,52.3331111489556,41,4.78447809236514,14,26,13,819,1.27118709184054,0.670212765957447,0.558116282107651,95
Escherichia_coli_Shigella,67772,18.1813242313242,4.1307373046875,1953,11,0.00211864406779661,165,4,21.6810592915856,18,3.0032584053283,14,10,5,311,0.945625034836562,0.641025641025641,0.553108373108373,40
Escherichia_coli_Shigella,67812,25.9574096654979,4.24524307250977,4109,15,0.001085776330076,382,4,37.4796724256295,29,3.65528846164981,19,12,11,592,1.16336195005887,0.706896551724138,0.496387272913389,59
Escherichia_coli_Shigella,67876,44.1858538376492,3.75394809246063,12515,26,5.88235294117647e-4,847,4,62.6925802434451,48,5.42663778425267,24,18,14,1245,1.47411073804913,0.707070707070707,0.492869439474745,100
Escherichia_coli_Shigella,67992,22.1860861360861,3.73593139648438,3269,13,0.00172413793103448,266,4,31.3767679068034,25,10.5367889669807,16,10,6,450,2.71740283403664,0.72,0.506378411829848,51
Escherichia_coli_Shigella,68139,44.7806101924055,3.87207458913326,10427,27,6.2266500622665e-4,798,6,56.606262571329,43,6.06270162135791,27,24,14,1166,1.82801535014155,0.677083333333333,0.527817008574044,97
Escherichia_coli_Shigella,68236,33.9214035964036,4.720703125,6783,19,0.00105596620908131,317,4,44.9649238057906,35,4.72342258149855,14,16,15,617,1.37893388889069,0.736111111111111,0.531420292888453,73
Escherichia_coli_Shigella,68313,19.6623015873016,3.7255859375,1559,13,0.00278551532033426,119,4,16.0700187969925,11,6.01741348156969,11,16,4,257,1.81721823283969,0.583333333333333,0.639719999952843,37
Escherichia_coli_Shigella,68383,48.450266808355,3.48742294311523,11329,29,6.85871056241427e-4,774,10,55.2195624142049,41,4.09446489069061,19,20,18,1190,1.18900286824964,0.693877551020408,0.563015641965559,99
Escherichia_coli_Shigella,68515,34.0712735793618,4.34568023681641,7803,20,6.80272108843537e-4,516,4,50.7152911542159,41,9.43474021233034,18,14,11,844,2.25112084618744,0.7375,0.480946860313212,81
Escherichia_coli_Shigella,68597,35.8171841015881,3.76140546798706,6411,22,8.33333333333333e-4,581,6,45.9889688957014,33,8.85071589562613,22,16,12,865,1.99377726700041,0.697368421052632,0.519664136259462,77
Escherichia_coli_Shigella,68712,50.207153957154,4.97940063476562,11787,32,6.33312222925902e-4,493,6,50.5112115913178,36,5.46693383781151,16,20,14,947,1.31711116981709,0.646464646464647,0.594326106207246,100
Escherichia_coli_Shigella,68829,21.209102009102,3.5343017578125,2193,13,0.00145985401459854,207,4,25.4492822966507,20,5.80954606776422,14,12,7,389,1.42318546786647,0.711111111111111,0.552090735106731,46
Escherichia_coli_Shigella,68874,39.9351874432757,3.90145111083984,6803,26,8.71080139372822e-4,394,4,38.7819365476814,26,4.11310046809279,18,20,11,732,1.30722005060329,0.623376623376623,0.60149990080974,78
Escherichia_coli_Shigella,68963,43.6900654900655,4.177734375,12305,26,6.64451827242525e-4,558,8,59.6284897658123,46,9.14047509998237,15,20,13,984,2.27051640443203,0.721649484536082,0.507289712842509,98
Escherichia_coli_Shigella,69064,25.6471972471972,4.22628784179688,2889,17,0.00140845070422535,224,6,26.4527076258058,17,3.63776530266171,16,14,8,418,0.932644610261427,0.62,0.581215500809894,51
Escherichia_coli_Shigella,69114,41.7640984015984,4.78648376464844,9161,27,7.63941940412529e-4,415,6,47.5960260540493,34,3.50666780724339,17,20,11,807,0.987185697092751,0.666666666666667,0.551979607238228,88
Escherichia_coli_Shigella,69247,18.2610861360861,4.01092529296875,1751,11,0.00202839756592292,168,4,23.976210222526,18,2.24782602890057,15,14,7,304,0.427083376075249,0.717948717948718,0.517319095071735,40
Escherichia_coli_Shigella,69367,36.2868810712851,4.08268713951111,8761,22,8.08407437348424e-4,690,4,50.8232736535338,39,11.3820551581756,23,12,10,1008,2.55005188359483,0.695121951219512,0.500469770408516,83
Escherichia_coli_Shigella,69535,35.4418285287699,3.30798317911103,6947,24,5.50357732526142e-4,1087,4,50.3752260676172,34,4.59873063397757,33,12,8,1357,1.54417565985741,0.691358024691358,0.466973772726062,82
Escherichia_coli_Shigella,69616,40.0870643245643,4.76289367675781,11381,24,5.65930956423316e-4,585,8,60.4452698356233,48,4.89885010477957,17,18,14,1009,1.45821791409258,0.736842105263158,0.48207637249313,96
Escherichia_coli_Shigella,69712,28.798957986458,4.29600524902344,3855,19,0.00102774922918808,319,4,31.8936110826481,22,4.29349429279521,17,12,8,551,1.28080326190129,0.627118644067797,0.553583036030226,60
Escherichia_coli_Shigella,69775,28.3273572617613,3.15264105796814,5105,19,0.00114942528735632,559,4,36.9590383936281,25,2.98638272715362,23,10,7,779,0.938420313877187,0.661290322580645,0.504194857640457,63
Escherichia_coli_Shigella,69837,30.6702144046184,3.88085150718689,6323,18,8.97666068222621e-4,491,4,46.1190165324731,37,7.56965543880788,23,18,9,765,1.99700867207668,0.722222222222222,0.481071172449589,73
Acinetobacter,1775,47.7632519226559,4.2682466506958,11521,29,5.79374275782155e-4,679,4,55.2322024283355,40,5.091823394269,21,20,19,1083,1.64305997650108,0.670103092783505,0.554776251811213,98
Acinetobacter,1907,50.2833444333444,5.1751708984375,10679,32,7.6219512195122e-4,363,8,45.1870505474818,33,7.57176502324441,14,28,14,831,2.19707808516669,0.635416666666667,0.627449360247303,97
Acinetobacter,2131,41.6377344877345,4.890869140625,6855,27,0.0011001100110011,282,8,30.537284162686,21,4.53281523034104,13,20,11,608,1.29566956428436,0.554054054054054,0.673833682769974,75
Acinetobacter,2206,37.9032106782107,5.12939453125,5909,24,0.00124688279301746,230,10,29.90848493544,21,9.08431642078248,13,24,13,530,2.54347186977894,0.602941176470588,0.665851848398243,69
Acinetobacter,2275,27.8634670884671,2.859375,3425,18,0.00174520069808028,299,4,28.2684917214185,19,9.1562598502178,14,14,7,503,2.31012323778652,0.62962962962963,0.586757186711429,55
Acinetobacter,2349,40.3275543900544,4.46720886230469,8865,24,8.36120401337793e-4,440,8,46.4924319987628,36,5.76196767698727,17,22,12,790,1.78718249093487,0.674698795180723,0.558222204341022,84
Acinetobacter,2491,47.5723428317469,5.49865531921387,11795,29,6.71140939597315e-4,422,8,54.4366931002918,41,11.1286242566405,20,28,15,876,2.96476583574102,0.673469387755102,0.565963890538985,99
Acinetobacter,2621,48.0837412587413,5.16946411132812,12131,30,7.29394602479942e-4,441,8,49.3422218088949,37,15.3919084746962,16,22,15,883,3.31668700707022,0.635416666666667,0.593263949598115,97
Acinetobacter,2725,27.7912698412698,4.396484375,3161,18,0.00159235668789809,172,4,22.9776327629079,16,3.18988701761935,11,16,7,384,1.05936100325111,0.568627450980392,0.642569954295882,52
Acinetobacter,2782,41.8970922051804,3.54192352294922,11331,24,7.60456273764259e-4,441,6,54.4482861688909,46,6.63212142173651,18,30,11,883,1.89621288876284,0.709677419354839,0.539043889742874,94
Acinetobacter,2876,38.8917027417027,5.55126953125,7757,22,0.00104493207941484,203,10,42.7281350056892,36,3.70799786955709,12,26,15,585,1.20014691164388,0.683544303797468,0.602927633782064,80
Acinetobacter,2956,22.3134920634921,3.83984375,2101,13,0.00208768267223382,171,2,22.8813719905825,18,7.09543076603732,11,12,9,335,1.84047851734135,0.627906976744186,0.602893402893403,44
Acinetobacter,3055,48.844023928428,4.72113943099976,10747,31,5.64652738565782e-4,742,4,51.9339601205752,37,5.90094332132828,23,16,12,1138,1.78276150817872,0.612244897959184,0.566274970293967,99
Acinetobacter,3205,37.9620259988213,4.30521789193153,9481,23,6.57462195923734e-4,747,6,51.7900622879672,41,5.75385573049706,26,16,12,1081,1.51118819607716,0.697674418604651,0.504809555974107,87
Klebsiella,5852,47.294023928428,4.41422343254089,12759,30,6.30914826498423e-4,680,4,56.9329052150759,40,36.6126010789499,23,20,13,1104,4.9043692760404,0.666666666666667,0.540178136350127,100
Klebsiella,5968,18.1348956598957,3.95413208007812,2087,11,0.00211864406779661,196,4,24.3826982196547,19,4.54555929457894,16,8,6,336,1.41390218972008,0.725,0.51291089003589,41
Klebsiella,6010,26.1527528027528,4.28094482421875,3537,16,0.00141643059490085,301,4,29.3376602794106,22,6.83168688142726,16,12,9,501,2.18598406429586,0.622641509433962,0.563558839812131,54
Klebsiella,6162,50.3579115329115,4.61593627929688,11071,33,8.01924619085806e-4,455,8,43.9160633693096,30,11.7332964141376,16,24,12,875,2.42736218416846,0.6,0.62675745616254,96
Klebsiella,6259,55.4186507936508,5.7392578125,12525,36,8.34028356964137e-4,238,10,40.6296240243242,28,4.03481586259616,11,40,16,758,1.2794816166224,0.585858585858586,0.683035839281435,100
Klebsiella,6471,35.9655122655123,4.53271484375,5477,23,0.00111482720178372,199,6,29.9428306012983,22,6.98734456845808,12,26,9,517,1.89896670921785,0.597014925373134,0.649144049297693,68
Klebsiella,6538,34.4968004218004,4.53448486328125,7017,20,8.20344544708778e-4,368,4,45.0629831279831,37,6.95375472616995,16,18,10,708,1.90547617799869,0.684210526315789,0.53706142191859,77
Klebsiella,6645,35.2127344877345,4.15087890625,6031,21,0.00137174211248285,266,6,35.3653492119167,27,9.49609682891672,12,26,12,574,2.46375146279922,0.661764705882353,0.615274668364237,69
Klebsiella,6720,37.1477396571437,4.44054985046387,5971,24,0.00100502512562814,420,4,35.5430668840141,24,10.3320537515417,20,16,11,702,2.55167070317833,0.605633802816901,0.607769136466536,72
Klebsiella,6792,25.3468253968254,4.8544921875,2681,17,0.00198807157057654,102,6,18.0144473173885,13,5.74432836574824,11,20,4,306,1.71059083166107,0.521739130434783,0.682674984562856,47
Klebsiella,6949,47.5101301476302,5.09471130371094,10791,30,7.35294117647059e-4,394,10,47.1592494894819,34,7.2483679678148,17,28,15,816,2.08898970568539,0.634408602150538,0.59813338155888,94
Klebsiella,7088,22.4848956598957,4.47625732421875,2455,14,0.00189393939393939,173,4,24.1602346834905,17,6.19811049398659,15,14,9,339,1.8495182972186,0.659090909090909,0.582234622558532,45
Klebsiella,7133,18.7313242313242,3.0753173828125,2313,10,0.00217391304347826,206,4,26.8701631701632,23,7.51770451226527,14,10,8,360,2.01902422219967,0.738095238095238,0.513739252700786,43
Klebsiella,7175,37.1442210567211,4.18721008300781,7187,24,9.98003992015968e-4,454,4,40.024360967825,28,3.57476643428838,17,16,10,772,1.04769360827341,0.653333333333333,0.569763107903748,76
Klebsiella,7251,41.3938153206106,5.50244128704071,9371,24,7.77604976671851e-4,418,8,49.7229408054467,41,6.60390463001513,24,30,15,800,2.05188343472315,0.681818181818182,0.564657300791377,89
Klebsiella,7435,20.3532106782107,3.88037109375,1749,13,0.00285714285714286,134,4,17.0876213750407,12,5.43289660861547,12,12,5,270,1.78342205934556,0.540540540540541,0.64489391989392,38
Klebsiella,7473,29.8428932178932,3.666015625,4863,18,0.0012853470437018,301,4,35.5948676378023,27,9.15710867478057,13,20,9,553,2.30043659681315,0.67741935483871,0.546764562112573,63
Klebsiella,7560,47.9442210567211,4.2479248046875,10283,31,7.83699059561128e-4,605,6,45.9434313933196,31,7.58770773008703,17,18,13,991,1.920385519968,0.619565217391304,0.599273810802136,93
Klebsiella,7668,49.2447112527995,4.52532196044922,11397,30,6.91085003455425e-4,598,4,52.4681268026355,39,6.10093062333817,18,22,16,1028,1.92162964920177,0.663265306122449,0.586762856032656,99
Klebsiella,7782,49.500266808355,5.04513168334961,11279,30,5.85137507314219e-4,572,6,54.4118606455575,40,6.02269381353558,19,22,15,1010,1.91036203417897,0.666666666666667,0.578102839432338,100
Klebsiella,7916,25.2456349206349,4.1982421875,2759,15,0.00207900207900208,150,4,22.9681029615063,18,3.39689160426314,11,16,9,342,1.1309137936048,0.617021276595745,0.637509837070578,48
Klebsiella,7980,47.810870970275,4.45984029769897,11889,30,6.27746390458255e-4,568,8,54.4935633985554,39,5.26755469124016,22,26,14,992,1.84395002807383,0.653061224489796,0.559033956272574,99
Klebsiella,8085,22.0789682539683,4.6474609375,2395,13,0.00224215246636771,114,6,23.6029900332226,19,6.19454005389123,11,18,8,296,1.94681552008119,0.659090909090909,0.604922239433109,45
Klebsiella,8129,45.8706099456099,4.65228271484375,9525,28,8.53242320819113e-4,448,6,45.2551155312432,33,12.2647593180462,16,26,15,826,2.83439552184314,0.636363636363636,0.60084463349028,89
Klebsiella,8268,35.7968004218004,4.7227783203125,4607,24,0.00147492625368732,248,8,22.7764584538269,14,3.99478614574578,14,16,9,502,1.49395960164031,0.524590163934426,0.704274560378502,62
Klebsiella,8361,44.5028734122774,4.48490858078003,12559,26,6.11620795107034e-4,742,4,60.5372444718706,47,10.2474526079408,22,18,16,1152,2.71976610441255,0.724489795918367,0.513471411229843,99
Klebsiella,8462,28.2032106782107,4.84716796875,3239,18,0.00163398692810458,165,6,23.667417386535,17,5.78725499010025,13,18,8,381,1.95483626145558,0.596153846153846,0.645848294405987,53
Klebsiella,8515,47.0357253857254,5.6806640625,10145,29,7.72200772200772e-4,278,10,46.5665578879773,36,8.38851330388975,14,34,15,746,2.42158326008903,0.634408602150538,0.611002966724529,94
Klebsiella,8623,48.7094988344988,4.70953369140625,12137,29,6.56167979002625e-4,466,6,53.7305421401018,42,6.07401743359356,15,28,15,918,1.75035459556554,0.656565656565657,0.57419785396536,100
Klebsiella,8759,26.7789682539683,4.451171875,2549,18,0.00239808153477218,120,4,16.4950491759702,10,4.08012654459045,10,16,8,310,1.34813206714755,0.533333333333333,0.723432058137941,46
Klebsiella,8805,39.0694194694195,4.85281372070312,6689,23,0.00101729399796541,345,6,39.4181591283624,30,3.70127330435249,16,22,15,657,1.33181040226749,0.653333333333333,0.608328721444169,76
Klebsiella,8880,40.1932650682651,4.43475341796875,8009,24,8.14995925020375e-4,439,4,46.1232340279629,35,6.05010115800186,15,22,16,783,1.93352364885269,0.658536585365854,0.566435891657825,83
Klebsiella,8963,35.7313242313242,4.5760498046875,4807,23,0.00118483412322275,261,8,28.3371932663812,19,4.62298058276333,14,20,11,537,1.47082183416103,0.578125,0.66042115795767,65
Klebsiella,9058,41.5392968142968,4.23483276367188,7271,27,7.6219512195122e-4,387,4,39.6371107533676,27,6.16109759136511,16,20,11,745,1.78517453949788,0.6125,0.601422935495391,81
Klebsiella,9139,27.1813492063492,4.986328125,3033,18,0.00203665987780041,108,8,20.7572009845946,13,6.5146687251742,10,22,8,312,1.71993040016426,0.583333333333333,0.666978123320035,49
Klebsiella,9205,45.6342836686877,3.10662794113159,10541,28,6.54450261780105e-4,604,8,52.6921371070635,40,13.0599058982781,22,26,15,1038,2.74042735692558,0.684210526315789,0.560668753501647,96
Klebsiella,9301,24.6640623265623,3.62767028808594,2951,15,0.00170648464163823,298,4,29.5234056827352,21,5.31494852365305,17,10,9,474,1.71402354253744,0.7,0.544558014217823,51
Klebsiella,9362,25.4468253968254,4.875,3133,15,0.00180831826401447,119,8,26.0977085571071,21,5.93726683515511,10,22,8,335,1.86160705514561,0.64,0.611265873015873,51
Klebsiella,9413,18.3956349206349,4.384765625,1497,12,0.00326797385620915,82,4,15.4980278980279,11,3.88091758914323,10,12,5,214,1.41296027851482,0.588235294117647,0.652021445986963,35
Klebsiella,9521,33.7372766122766,5.00125122070312,5341,20,0.00107181136120043,304,8,40.5393604526616,29,7.5100433157701,16,18,14,576,1.78832650154972,0.705882352941177,0.552271804062416,69
Klebsiella,9685,36.5858877233877,3.76347351074219,6701,23,0.00101010101010101,393,4,37.1822382872494,27,3.45696207938178,17,16,12,697,1.18700712757632,0.638888888888889,0.591850337589819,73
Klebsiella,9757,42.3472582972583,5.32568359375,8193,25,9.30232558139535e-4,216,8,41.6188092888419,33,4.53007477261533,12,32,15,626,1.32592100834877,0.658536585365854,0.625378547791884,83
Klebsiella,9874,17.5960678210678,3.957763671875,2009,10,0.00244498777506112,146,4,24.3162018293597,20,7.52929076331109,13,10,6,292,2.14285908650199,0.743589743589744,0.525169574506445,40
Klebsiella,9913,47.9808223639106,4.74410247802734,11561,29,7.01754385964912e-4,552,8,51.207737230404,39,17.8260526898478,18,20,14,976,3.70021047696704,0.645833333333333,0.584920464923647,97
Klebsiella,10046,43.3287198912199,2.84907531738281,9483,27,7.24112961622013e-4,665,4,48.2089463501587,37,16.2377302631396,17,20,11,1053,3.03862845840869,0.611111111111111,0.560756342963803,91
Klebsiella,10243,21.1246031746032,4.0458984375,2129,13,0.00206611570247934,139,4,22.7840935487277,17,3.28941370719593,11,14,8,303,0.797511775479755,0.69047619047619,0.578609001228049,43
Klebsiella,10285,33.9485861360861,3.38829040527344,5559,21,0.00128205128205128,458,8,35.9066422977607,26,6.32878133136055,17,18,11,720,1.66811540568894,0.641791044776119,0.578419183817975,68
Klebsiella,10354,44.8448162948163,4.868896484375,9869,27,8.24402308326463e-4,398,4,47.8889387787861,37,7.5965444348007,14,22,15,798,2.12890314346145,0.655555555555556,0.58350616148855,91
Klebsiella,10449,41.6669334750217,4.88211822509766,8255,25,9.16590284142988e-4,387,6,45.2089038785189,33,6.77434693843043,18,22,16,727,1.95009339105312,0.670731707317073,0.58327702372356,83
Klebsiella,10532,24.2107142857143,4.18359375,2663,14,0.00203252032520325,133,4,22.9535053404619,19,4.11117518018167,9,18,10,325,1.53226595453026,0.652173913043478,0.632618625336017,47
Klebsiella,10662,44.4100412444453,3.85914516448975,9031,29,8.27129859387924e-4,647,4,43.3041970944458,28,4.91086531044033,21,16,13,993,1.37116312276254,0.611764705882353,0.599108946610792,86
Klebsiella,10748,37.680728993229,3.68598937988281,6519,23,0.00110253583241455,452,6,40.4021065355683,29,11.2310109387422,17,20,13,754,2.80955751809654,0.675675675675676,0.580412474839076,75
Klebsiella,10834,47.4928932178932,5.5380859375,9851,30,8.46740050804403e-4,269,12,42.3986899809889,30,22.5011827302813,12,34,15,699,3.66905210970128,0.617977528089888,0.635850728547358,90
Klebsiella,10924,45.1250360750361,5.078125,8673,28,9.64320154291225e-4,328,6,41.8064901078059,30,14.8838324927619,12,22,16,710,3.10891319506054,0.647058823529412,0.625810904974414,86
Klebsiella,11009,45.9872766122766,4.95455932617188,8501,29,8.54700854700855e-4,414,6,43.3798856968002,30,9.65472718626139,16,18,15,794,2.28022376357541,0.655172413793103,0.6151367235484,88
Klebsiella,11134,23.3127344877345,4.40771484375,2567,15,0.00199600798403194,154,4,23.0138337507903,16,9.63465154820787,12,12,6,330,2.44522949993898,0.644444444444444,0.59581458664792,46
Klebsiella,11180,39.6006063381063,4.58183288574219,6741,26,8.44594594594595e-4,391,6,37.5057511414613,25,9.20179177972493,17,16,9,703,2.12500458708678,0.592105263157895,0.593281386890934,77
Klebsiella,11256,44.9329115329115,5.29049682617188,10025,29,8.34028356964137e-4,320,8,45.1068077801363,32,11.6295569851568,16,30,12,738,2.35858749624607,0.640449438202247,0.597388444723968,90
Klebsiella,11370,46.8795217639258,4.87892723083496,11461,28,6.61375661375661e-4,481,8,56.7973483503207,43,5.51182895699911,20,28,18,905,1.548379449254,0.683673469387755,0.543891479581321,99
Klebsiella,11473,20.1395525226408,3.18505096435547,2175,13,0.00186915887850467,278,2,24.9921609579504,18,3.95578282045809,18,10,4,420,1.13680970149854,0.651162790697674,0.518234838624644,44
Klebsiella,11555,32.0613779194662,4.59796142578125,5163,19,9.68992248062015e-4,412,6,42.2523709766469,31,16.0455461876117,18,14,12,670,3.21886932543757,0.720588235294118,0.518715995449412,69
Elizabethkingia,172,17.9063492063492,3.0615234375,1865,11,0.00242718446601942,135,4,21.3179487179487,17,22.4923541502413,11,14,5,285,4.21442256826831,0.710526315789474,0.555494297945822,39
Elizabethkingia,217,41.8479718952073,4.33940696899663,10955,27,5.18134715025907e-4,1074,6,56.3468513632036,43,13.3605890641658,36,20,10,1442,3.2279492792594,0.677083333333333,0.502618076336999,97
Serratia,298,18.1301587301587,4.279296875,1495,12,0.00278551532033426,88,4,16.2419457735247,11,3.90655406148711,10,14,6,220,1.33243663099161,0.647058823529412,0.621779201190966,35
Serratia,336,34.6174103674104,4.97589111328125,7277,21,9.06618313689937e-4,288,8,43.4605677655678,35,4.50971071493597,15,24,9,634,1.55840951900664,0.710526315789474,0.538010772430782,77
Serratia,413,24.2313242313242,3.5062255859375,2701,16,0.0021505376344086,208,4,23.0158835540504,15,6.14403629101984,14,16,6,380,1.70597418260352,0.608695652173913,0.59989692122279,47
Serratia,459,48.4214396714397,3.70538330078125,8211,33,7.0323488045007e-4,481,8,34.6294402635781,21,4.66446289747732,15,18,11,887,1.56797279620457,0.534883720930233,0.668055247574934,87
Morganella,73,32.6224890305773,3.78841781616211,6635,19,9.65250965250965e-4,492,4,42.130778222711,34,8.5074334057105,19,16,10,778,2.1405258952818502,0.690140845070423,0.53278843492352,72
Providencia,224,45.2500360750361,3.58154296875,8705,27,8.77963125548727e-4,413,8,45.3114600286495,34,5.94479607111794,13,30,18,825,1.89338795471145,0.666666666666667,0.60968968619764,88
Vibrio_parahaemolyticus,860,51.102355977356,4.69610595703125,11585,32,6.81198910081744e-4,454,6,49.9448924012316,36,7.6351258937265,15,24,14,910,2.18001043047606,0.636363636363636,0.602407492786447,100
Vibrio_parahaemolyticus,981,25.1123015873016,4.501953125,2407,16,0.00229357798165138,117,4,19.839170684484,13,10.8485553768122,10,18,10,295,2.87123851662566,0.590909090909091,0.670952584510578,45
Vibrio_parahaemolyticus,1025,39.5460678210678,5.4052734375,6965,24,0.00119047619047619,212,10,33.5638111888112,26,4.78976240147815,12,26,13,548,1.81256294139278,0.575342465753425,0.660752874615293,74
Vibrio_parahaemolyticus,1123,37.7102924852925,4.5245361328125,6747,23,0.001,307,10,41.085657241296,31,3.86940494648322,14,24,12,649,1.3649045478588,0.697368421052632,0.584465950576199,77
Vibrio_parahaemolyticus,1200,27.286544011544,3.7529296875,2917,18,0.00193423597678917,182,4,20.3871434121434,14,3.94188655126823,12,18,6,382,1.44401347432937,0.551020408163265,0.660730101434432,50
Vibrio_parahaemolyticus,1250,21.1134920634921,4.396484375,2243,13,0.00224215246636771,118,4,22.5430612747686,17,6.07965859688698,10,16,7,284,2.1047835329803,0.69047619047619,0.582501478852411,43
Vibrio_parahaemolyticus,1304,21.7123015873016,4.4248046875,2029,13,0.00247524752475248,110,4,20.6328622358034,16,7.26315997096847,11,14,8,276,2.14759159864379,0.634146341463415,0.633770480138455,42
Vibrio_parahaemolyticus,1381,53.9968115218115,4.834716796875,12433,36,7.05716302046577e-4,395,6,41.5947470728853,27,5.3030590563889,14,30,14,855,1.83803786051543,0.551020408163265,0.655034971248837,99
Legionella_pneumophila,340,13.681072990477,2.87126731872559,1221,9,0.00205761316872428,318,2,22.655930091414,17,9.8117923984284,21,4,4,412,2.70985306755509,0.705882352941177,0.426247578038069,35
Legionella_pneumophila,374,35.6226301476301,4.71340942382812,7599,22,8.93655049151028e-4,324,6,43.6669605571733,33,3.89606142895488,16,20,10,656,1.35503315183389,0.697368421052632,0.536711434339265,77
Legionella_pneumophila,451,24.8544011544012,4.12646484375,3111,15,0.00175131348511384,161,4,25.8336799854041,20,3.38628671463408,12,18,8,367,1.0802283492154,0.653061224489796,0.599498245214424,50
Legionella_pneumophila,500,40.6424103674104,3.96502685546875,9357,23,7.42390497401633e-4,423,10,54.2914850451693,44,7.79982425880518,15,30,15,823,2.05583780317582,0.730337078651685,0.530786508914016,90
Enterobacter,1571,16.9015623265623,3.08908081054688,1381,11,0.00294985250737463,209,4,19.7610791652287,13,5.62763166462677,16,8,6,315,1.8506560091229,0.647058823529412,0.540273279370301,35
Enterobacter,1684,37.3688074782115,3.87217807769775,8251,24,8.66551126516464e-4,539,6,46.0645036784067,33,7.84860462288523,21,20,10,867,2.11171402199235,0.6875,0.528363125738368,81
Enterobacter,1765,18.8127344877345,3.3642578125,1813,13,0.00261780104712042,186,4,18.7511239239688,12,5.01657833696353,13,8,3,316,1.77756094718617,0.621621621621622,0.569526592795094,38
Enterobacter,1833,48.45005463685,3.85837994515896,10333,33,5.40540540540541e-4,976,4,54.0241998496828,32,3.66684634819792,27,14,13,1338,1.31692468213027,0.65979381443299,0.543897400926099,98
Enterobacter,1945,49.3233877233877,3.62753295898438,10391,31,8.06451612903226e-4,579,8,43.4626809466271,31,6.94057186868775,16,26,16,989,2.0348392528849,0.597826086956522,0.633634679354651,93
Enterobacter,2091,48.7757686757687,5.4422607421875,9263,32,9.20810313075506e-4,265,10,35.6696948240464,24,5.39847206920574,14,32,13,683,1.81606920002815,0.551724137931034,0.680040204978587,88
Enterobacter,2178,44.8968004218004,5.2742919921875,9143,26,8.50340136054422e-4,328,8,46.4527477415524,36,20.5618200637789,15,28,17,722,3.63221137658461,0.632183908045977,0.608550385458151,88
Enterobacter,2278,34.2979908979909,4.0118408203125,5627,21,0.0013262599469496,303,8,31.8246877783463,25,17.3483772740364,14,20,9,581,3.0605548211158,0.590909090909091,0.625635022641188,67
Enterobacter,2345,32.8917027417027,4.72412109375,5247,20,0.00119617224880383,220,6,34.3525200311385,26,10.258027512836,12,22,9,504,2.52574611849711,0.661538461538462,0.588903078903079,66
Enterobacter,2456,46.0854908979909,5.00798034667969,11043,28,7.25689404934688e-4,445,8,54.6571125871544,40,5.94246503807502,17,24,17,853,1.87077310040983,0.684210526315789,0.550124641776806,96
Enterobacter,2552,33.6956099456099,3.90084838867188,6049,20,0.00102354145342886,393,8,39.3962929286886,32,14.905456911042,16,22,9,689,3.30223749380076,0.661971830985915,0.560623249416691,72
Enterobacter,2624,34.2722582972583,4.5859375,5429,21,0.00127226463104326,259,6,33.9511597879245,25,12.1622858239976,12,16,11,541,2.84109634904899,0.651515151515151,0.607492988930139,67
Enterobacter,2691,18.3301337551338,4.4412841796875,1791,11,0.0022271714922049,125,4,22.2843183767669,18,4.71142442694459,14,14,5,273,1.60300622769833,0.692307692307692,0.549295856648798,40
Enterobacter,2749,37.2991813741814,3.7437744140625,6925,22,0.00118906064209275,341,6,38.5229273000373,30,7.08167424447473,14,24,15,677,2.07534880172224,0.684931506849315,0.615569728701237,74
Enterobacter,2866,25.3489301333342,4.30704689025879,3347,16,0.00124688279301746,333,4,32.401655075806,23,9.52722385685226,20,12,9,523,2.68450001815605,0.685185185185185,0.518903545055747,55
Enterobacter,2955,48.8086001416884,4.74268341064453,10177,32,7.9428117553614e-4,473,8,45.7887541785746,29,4.56238541356333,18,22,15,861,1.60011063247485,0.630434782608696,0.603156197768694,93
Klebsiella_oxytoca,291,26.2354819872773,4.10372996330261,3875,16,9.29368029739777e-4,473,4,39.01825355182,29,7.84574093623296,24,12,10,681,2.37216686859726,0.7,0.476822627351877,61
Klebsiella_oxytoca,353,37.2805305805306,3.98373413085938,7295,23,0.00113765642775882,404,6,39.0557048695888,29,6.23238726895636,16,18,11,724,1.94055891747231,0.635135135135135,0.598129966804989,75
Klebsiella_oxytoca,448,49.2004079254079,4.74850463867188,11595,31,6.97836706210747e-4,425,8,48.8295360493149,36,3.78262163304274,16,28,14,881,1.31472182515158,0.618556701030928,0.599396732053762,98
Neisseria,1892,21.8735861360861,3.95994567871094,2925,13,0.00172117039586919,230,4,29.013314547889,23,5.51160549244509,17,12,7,406,1.74363870564406,0.6875,0.519479762742231,49
Neisseria,1941,20.6015623265623,3.49136352539062,1931,14,0.0022883295194508,202,4,18.073014548172,12,5.7770353454657,16,8,5,342,1.90173118394324,0.564102564102564,0.614203106472291,40
Neisseria,1983,24.2468004218004,4.215576171875,2873,15,0.00191570881226054,181,6,23.1496389073523,18,8.81248540427771,14,16,6,365,2.46373171736139,0.595744680851064,0.612416498238529,48
Neisseria,2030,41.6676609194562,3.94785469770432,10499,27,6.81198910081744e-4,850,4,54.0718642384508,37,8.04197103485627,25,14,12,1198,2.27384480678755,0.677777777777778,0.508588839552505,91
