"","stats","clusters","values"
"18628","DoubleCherries","cluster2",3
"18629","DoubleCherries","cluster2",0
"18630","DoubleCherries","cluster2",1
"18631","DoubleCherries","cluster2",0
"18632","DoubleCherries","cluster2",0
"18633","DoubleCherries","cluster2",1
"18634","DoubleCherries","cluster2",4
"18635","DoubleCherries","cluster2",2
"18636","DoubleCherries","cluster2",2
"18637","DoubleCherries","cluster2",3
"18638","DoubleCherries","cluster2",4
"18639","DoubleCherries","cluster2",3
"18640","DoubleCherries","cluster2",0
"18641","DoubleCherries","cluster2",0
"18642","DoubleCherries","cluster2",0
"18643","DoubleCherries","cluster2",2
"18644","DoubleCherries","cluster2",1
"18645","DoubleCherries","cluster2",3
"18646","DoubleCherries","cluster2",3
"18647","DoubleCherries","cluster2",4
"18648","DoubleCherries","cluster2",3
"18649","DoubleCherries","cluster2",2
"18650","DoubleCherries","cluster2",6
"18651","DoubleCherries","cluster2",1
"18652","DoubleCherries","cluster2",2
"18653","DoubleCherries","cluster2",1
"18654","DoubleCherries","cluster2",2
"18655","DoubleCherries","cluster2",2
"18656","DoubleCherries","cluster2",1
"18657","DoubleCherries","cluster2",3
"18658","DoubleCherries","cluster2",6
"18659","DoubleCherries","cluster2",1
"18660","DoubleCherries","cluster2",1
"18661","DoubleCherries","cluster2",2
"18662","DoubleCherries","cluster2",2
"18663","DoubleCherries","cluster2",1
"18664","DoubleCherries","cluster2",1
"18665","DoubleCherries","cluster2",3
"18666","DoubleCherries","cluster2",3
"18667","DoubleCherries","cluster2",2
"18668","DoubleCherries","cluster2",3
"18669","DoubleCherries","cluster2",2
"18670","DoubleCherries","cluster2",2
"18671","DoubleCherries","cluster2",1
"18672","DoubleCherries","cluster2",7
"18673","DoubleCherries","cluster2",4
"18674","DoubleCherries","cluster2",2
"18675","DoubleCherries","cluster2",4
"18676","DoubleCherries","cluster2",3
"18677","DoubleCherries","cluster2",3
"18678","DoubleCherries","cluster2",5
"18679","DoubleCherries","cluster2",3
"18680","DoubleCherries","cluster2",1
"18681","DoubleCherries","cluster2",2
"18682","DoubleCherries","cluster2",0
"18683","DoubleCherries","cluster2",3
"18684","DoubleCherries","cluster2",4
"18685","DoubleCherries","cluster2",2
"18686","DoubleCherries","cluster2",3
"18687","DoubleCherries","cluster2",5
"18688","DoubleCherries","cluster2",2
"18689","DoubleCherries","cluster2",1
"18690","DoubleCherries","cluster2",2
"18691","DoubleCherries","cluster2",3
"18692","DoubleCherries","cluster2",5
"18693","DoubleCherries","cluster2",4
"18694","DoubleCherries","cluster2",2
"18695","DoubleCherries","cluster2",1
"18696","DoubleCherries","cluster2",2
"18697","DoubleCherries","cluster2",8
"18698","DoubleCherries","cluster2",2
"18699","DoubleCherries","cluster2",4
"18700","DoubleCherries","cluster2",5
"18701","DoubleCherries","cluster2",2
"18702","DoubleCherries","cluster2",3
"18703","DoubleCherries","cluster2",3
"18704","DoubleCherries","cluster2",3
"18705","DoubleCherries","cluster2",3
"18706","DoubleCherries","cluster2",1
"18707","DoubleCherries","cluster2",1
"18708","DoubleCherries","cluster2",4
"18709","DoubleCherries","cluster2",2
"18710","DoubleCherries","cluster2",1
"18711","DoubleCherries","cluster2",1
"18712","DoubleCherries","cluster2",1
"18713","DoubleCherries","cluster2",1
"18714","DoubleCherries","cluster2",1
"18715","DoubleCherries","cluster2",1
"18716","DoubleCherries","cluster2",0
"18717","DoubleCherries","cluster2",3
"18718","DoubleCherries","cluster2",1
"18719","DoubleCherries","cluster2",0
"18720","DoubleCherries","cluster2",0
"18721","DoubleCherries","cluster2",1
"18722","DoubleCherries","cluster2",1
"18723","DoubleCherries","cluster2",3
"18724","DoubleCherries","cluster2",0
"18725","DoubleCherries","cluster2",1
"18726","DoubleCherries","cluster2",2
"18727","DoubleCherries","cluster2",3
"18728","DoubleCherries","cluster2",2
"18729","DoubleCherries","cluster2",2
"18730","DoubleCherries","cluster2",2
"18731","DoubleCherries","cluster2",3
"18732","DoubleCherries","cluster2",3
"18733","DoubleCherries","cluster2",1
"18734","DoubleCherries","cluster2",3
"18735","DoubleCherries","cluster2",1
"18736","DoubleCherries","cluster2",4
"18737","DoubleCherries","cluster2",2
"18738","DoubleCherries","cluster2",4
"18739","DoubleCherries","cluster2",1
"18740","DoubleCherries","cluster2",3
"18741","DoubleCherries","cluster2",0
"18742","DoubleCherries","cluster2",2
"18743","DoubleCherries","cluster2",2
"18744","DoubleCherries","cluster2",3
"18745","DoubleCherries","cluster2",1
"18746","DoubleCherries","cluster2",2
"18747","DoubleCherries","cluster2",2
"18748","DoubleCherries","cluster2",3
"18749","DoubleCherries","cluster2",4
"18750","DoubleCherries","cluster2",2
"18751","DoubleCherries","cluster2",1
"18752","DoubleCherries","cluster2",2
"18753","DoubleCherries","cluster2",3
"18754","DoubleCherries","cluster2",2
"18755","DoubleCherries","cluster2",0
"18756","DoubleCherries","cluster2",2
"18757","DoubleCherries","cluster2",2
"18758","DoubleCherries","cluster2",2
"18759","DoubleCherries","cluster2",1
"18760","DoubleCherries","cluster2",1
"18761","DoubleCherries","cluster2",0
"18762","DoubleCherries","cluster2",1
"18763","DoubleCherries","cluster2",1
"18764","DoubleCherries","cluster2",1
"18765","DoubleCherries","cluster2",1
"18766","DoubleCherries","cluster2",3
"18767","DoubleCherries","cluster2",1
"18768","DoubleCherries","cluster2",2
"18769","DoubleCherries","cluster2",2
"18770","DoubleCherries","cluster2",1
"18771","DoubleCherries","cluster2",3
"18772","DoubleCherries","cluster2",2
"18773","DoubleCherries","cluster2",1
"18774","DoubleCherries","cluster2",3
"18775","DoubleCherries","cluster2",0
"18776","DoubleCherries","cluster2",2
"18777","DoubleCherries","cluster2",1
"18778","DoubleCherries","cluster2",2
"18779","DoubleCherries","cluster2",6
"18780","DoubleCherries","cluster2",0
"18781","DoubleCherries","cluster2",2
"18782","DoubleCherries","cluster2",3
"18783","DoubleCherries","cluster2",2
"18784","DoubleCherries","cluster2",1
"18785","DoubleCherries","cluster2",3
"18786","DoubleCherries","cluster2",5
"18787","DoubleCherries","cluster2",4
"18788","DoubleCherries","cluster2",1
"18789","DoubleCherries","cluster2",1
"18790","DoubleCherries","cluster2",0
"18791","DoubleCherries","cluster2",3
"18792","DoubleCherries","cluster2",0
"18793","DoubleCherries","cluster2",1
"18794","DoubleCherries","cluster2",7
"18795","DoubleCherries","cluster2",3
"18796","DoubleCherries","cluster2",0
"18797","DoubleCherries","cluster2",3
"18798","DoubleCherries","cluster2",3
"18799","DoubleCherries","cluster3",2
"18800","DoubleCherries","cluster3",2
"18801","DoubleCherries","cluster3",1
"18802","DoubleCherries","cluster3",1
"18803","DoubleCherries","cluster3",0
"18804","DoubleCherries","cluster3",3
"18805","DoubleCherries","cluster3",1
"18806","DoubleCherries","cluster3",4
"18807","DoubleCherries","cluster3",3
"18808","DoubleCherries","cluster3",0
"18809","DoubleCherries","cluster3",0
"18810","DoubleCherries","cluster3",0
"18811","DoubleCherries","cluster3",1
"18812","DoubleCherries","cluster3",4
"18813","DoubleCherries","cluster3",2
"18814","DoubleCherries","cluster3",0
"18815","DoubleCherries","cluster3",3
"18816","DoubleCherries","cluster3",1
"18817","DoubleCherries","cluster3",0
"18818","DoubleCherries","cluster3",1
"18819","DoubleCherries","cluster3",0
"18820","DoubleCherries","cluster3",1
"18821","DoubleCherries","cluster3",0
"18822","DoubleCherries","cluster3",1
"18823","DoubleCherries","cluster3",2
"18824","DoubleCherries","cluster3",1
"18825","DoubleCherries","cluster3",1
"18826","DoubleCherries","cluster3",2
"18827","DoubleCherries","cluster3",2
"18828","DoubleCherries","cluster3",0
"18829","DoubleCherries","cluster3",1
"18830","DoubleCherries","cluster3",2
"18831","DoubleCherries","cluster3",1
"18832","DoubleCherries","cluster3",2
"18833","DoubleCherries","cluster3",0
"18834","DoubleCherries","cluster3",3
"18835","DoubleCherries","cluster3",1
"18836","DoubleCherries","cluster3",1
"18837","DoubleCherries","cluster3",0
"18838","DoubleCherries","cluster3",0
"18839","DoubleCherries","cluster3",2
"18840","DoubleCherries","cluster3",0
"18841","DoubleCherries","cluster3",1
"18842","DoubleCherries","cluster3",0
"18843","DoubleCherries","cluster3",0
"18844","DoubleCherries","cluster3",2
"18845","DoubleCherries","cluster3",3
"18846","DoubleCherries","cluster3",0
"18847","DoubleCherries","cluster3",0
"18848","DoubleCherries","cluster3",1
"18849","DoubleCherries","cluster3",3
"18850","DoubleCherries","cluster3",0
"18851","DoubleCherries","cluster3",1
"18852","DoubleCherries","cluster3",1
"18853","DoubleCherries","cluster3",1
"18854","DoubleCherries","cluster3",1
"18855","DoubleCherries","cluster3",2
"18856","DoubleCherries","cluster3",2
"18857","DoubleCherries","cluster3",1
"18858","DoubleCherries","cluster3",1
"18859","DoubleCherries","cluster3",1
"18860","DoubleCherries","cluster3",0
"18861","DoubleCherries","cluster3",4
"18862","DoubleCherries","cluster3",1
"18863","DoubleCherries","cluster3",0
"18864","DoubleCherries","cluster3",0
"18865","DoubleCherries","cluster3",3
"18866","DoubleCherries","cluster3",1
"18867","DoubleCherries","cluster3",3
"18868","DoubleCherries","cluster3",5
"18869","DoubleCherries","cluster3",2
"18870","DoubleCherries","cluster3",2
"18871","DoubleCherries","cluster3",1
"18872","DoubleCherries","cluster3",2
"18873","DoubleCherries","cluster3",1
"18874","DoubleCherries","cluster3",0
"18875","DoubleCherries","cluster3",1
"18876","DoubleCherries","cluster3",1
"18877","DoubleCherries","cluster3",1
"18878","DoubleCherries","cluster3",2
"18879","DoubleCherries","cluster3",1
"18880","DoubleCherries","cluster3",1
"18881","DoubleCherries","cluster3",1
"18882","DoubleCherries","cluster3",1
"18883","DoubleCherries","cluster3",0
"18884","DoubleCherries","cluster3",0
"18885","DoubleCherries","cluster3",2
"18886","DoubleCherries","cluster3",1
"18887","DoubleCherries","cluster3",0
"18888","DoubleCherries","cluster3",3
"18889","DoubleCherries","cluster3",1
"18890","DoubleCherries","cluster3",1
"18891","DoubleCherries","cluster3",1
"18892","DoubleCherries","cluster3",2
"18893","DoubleCherries","cluster3",1
"18894","DoubleCherries","cluster3",3
"18895","DoubleCherries","cluster3",1
"18896","DoubleCherries","cluster3",2
"18897","DoubleCherries","cluster3",5
"18898","DoubleCherries","cluster3",3
"18899","DoubleCherries","cluster3",0
"18900","DoubleCherries","cluster3",0
"18901","DoubleCherries","cluster3",2
"18902","DoubleCherries","cluster3",1
"18903","DoubleCherries","cluster3",0
"18904","DoubleCherries","cluster3",2
"18905","DoubleCherries","cluster3",1
"18906","DoubleCherries","cluster3",2
"18907","DoubleCherries","cluster3",1
"18908","DoubleCherries","cluster3",1
"18909","DoubleCherries","cluster3",0
"18910","DoubleCherries","cluster3",0
"18911","DoubleCherries","cluster3",0
"18912","DoubleCherries","cluster3",0
"18913","DoubleCherries","cluster3",0
"18914","DoubleCherries","cluster3",0
"18915","DoubleCherries","cluster3",1
"18916","DoubleCherries","cluster3",3
"18917","DoubleCherries","cluster3",1
"18918","DoubleCherries","cluster3",1
"18919","DoubleCherries","cluster3",2
"18920","DoubleCherries","cluster3",2
"18921","DoubleCherries","cluster3",1
"18922","DoubleCherries","cluster3",0
"18923","DoubleCherries","cluster3",1
"18924","DoubleCherries","cluster3",0
"18925","DoubleCherries","cluster3",0
"18926","DoubleCherries","cluster3",1
"18927","DoubleCherries","cluster3",0
"18928","DoubleCherries","cluster3",3
"18929","DoubleCherries","cluster3",0
"18930","DoubleCherries","cluster3",3
"18931","DoubleCherries","cluster3",0
"18932","DoubleCherries","cluster3",1
"18933","DoubleCherries","cluster3",2
"18934","DoubleCherries","cluster3",0
"18935","DoubleCherries","cluster3",0
"18936","DoubleCherries","cluster3",1
"18937","DoubleCherries","cluster3",1
"18938","DoubleCherries","cluster3",3
"18939","DoubleCherries","cluster3",4
"18940","DoubleCherries","cluster3",0
"18941","DoubleCherries","cluster3",2
"18942","DoubleCherries","cluster3",1
"18943","DoubleCherries","cluster3",1
"18944","DoubleCherries","cluster3",2
"18945","DoubleCherries","cluster3",2
"18946","DoubleCherries","cluster3",0
"18947","DoubleCherries","cluster3",4
"18948","DoubleCherries","cluster3",4
"18949","DoubleCherries","cluster3",1
"18950","DoubleCherries","cluster3",4
"18951","DoubleCherries","cluster3",1
"18952","DoubleCherries","cluster3",3
"18953","DoubleCherries","cluster3",3
"18954","DoubleCherries","cluster3",1
"18955","DoubleCherries","cluster3",4
"18956","DoubleCherries","cluster3",2
"18957","DoubleCherries","cluster3",1
"18958","DoubleCherries","cluster3",1
"18959","DoubleCherries","cluster3",3
"18960","DoubleCherries","cluster3",1
"18961","DoubleCherries","cluster3",5
"18962","DoubleCherries","cluster3",1
"18963","DoubleCherries","cluster3",2
"18964","DoubleCherries","cluster3",1
"18965","DoubleCherries","cluster3",0
"18966","DoubleCherries","cluster3",3
"18967","DoubleCherries","cluster3",3
"18968","DoubleCherries","cluster3",4
"18969","DoubleCherries","cluster3",1
"18970","DoubleCherries","cluster3",3
"18971","DoubleCherries","cluster3",0
"18972","DoubleCherries","cluster3",0
"18973","DoubleCherries","cluster3",3
"18974","DoubleCherries","cluster3",1
"18975","DoubleCherries","cluster3",1
"18976","DoubleCherries","cluster3",0
"18977","DoubleCherries","cluster3",2
"18978","DoubleCherries","cluster3",1
"18979","DoubleCherries","cluster3",1
"18980","DoubleCherries","cluster3",2
"18981","DoubleCherries","cluster3",0
"18982","DoubleCherries","cluster3",2
"18983","DoubleCherries","cluster3",0
"18984","DoubleCherries","cluster3",1
"18985","DoubleCherries","cluster3",4
"18986","DoubleCherries","cluster3",4
"18987","DoubleCherries","cluster3",1
"18988","DoubleCherries","cluster3",1
"18989","DoubleCherries","cluster3",2
"18990","DoubleCherries","cluster3",1
"18991","DoubleCherries","cluster3",1
"18992","DoubleCherries","cluster3",3
"18993","DoubleCherries","cluster3",0
"18994","DoubleCherries","cluster3",2
"18995","DoubleCherries","cluster3",3
"18996","DoubleCherries","cluster3",0
"18997","DoubleCherries","cluster3",0
"18998","DoubleCherries","cluster3",2
"18999","DoubleCherries","cluster3",1
"19000","DoubleCherries","cluster3",4
"19001","DoubleCherries","cluster3",1
"19002","DoubleCherries","cluster3",1
"19003","DoubleCherries","cluster3",0
"19004","DoubleCherries","cluster3",0
"19005","DoubleCherries","cluster3",1
"19006","DoubleCherries","cluster3",2
"19007","DoubleCherries","cluster3",2
"19008","DoubleCherries","cluster3",1
"19009","DoubleCherries","cluster3",4
"19010","DoubleCherries","cluster3",1
"19011","DoubleCherries","cluster3",1
"19012","DoubleCherries","cluster3",1
"19013","DoubleCherries","cluster3",2
"19014","DoubleCherries","cluster3",1
"19015","DoubleCherries","cluster3",2
"19016","DoubleCherries","cluster3",0
"19017","DoubleCherries","cluster3",1
"19018","DoubleCherries","cluster3",1
"19019","DoubleCherries","cluster3",0
"19020","DoubleCherries","cluster3",2
"19021","DoubleCherries","cluster3",2
"19022","DoubleCherries","cluster3",2
"19023","DoubleCherries","cluster3",4
"19024","DoubleCherries","cluster3",0
"19025","DoubleCherries","cluster3",2
"19026","DoubleCherries","cluster3",3
"19027","DoubleCherries","cluster3",1
"19028","DoubleCherries","cluster3",0
"19029","DoubleCherries","cluster3",2
"19030","DoubleCherries","cluster3",1
"19031","DoubleCherries","cluster3",1
"19032","DoubleCherries","cluster3",2
"19033","DoubleCherries","cluster3",2
"19034","DoubleCherries","cluster3",2
"19035","DoubleCherries","cluster3",2
"19036","DoubleCherries","cluster3",3
"19037","DoubleCherries","cluster3",5
"19038","DoubleCherries","cluster3",2
"19039","DoubleCherries","cluster3",1
"19040","DoubleCherries","cluster3",0
"19041","DoubleCherries","cluster3",1
"19042","DoubleCherries","cluster3",2
"19043","DoubleCherries","cluster3",2
"19044","DoubleCherries","cluster3",1
"19045","DoubleCherries","cluster3",2
"19046","DoubleCherries","cluster3",0
"19047","DoubleCherries","cluster3",6
"19048","DoubleCherries","cluster3",0
"19049","DoubleCherries","cluster3",3
"19050","DoubleCherries","cluster3",0
"19051","DoubleCherries","cluster3",2
"19052","DoubleCherries","cluster3",2
"19053","DoubleCherries","cluster3",1
"19054","DoubleCherries","cluster3",0
"19055","DoubleCherries","cluster3",3
"19056","DoubleCherries","cluster4",1
"19057","DoubleCherries","cluster4",2
"19058","DoubleCherries","cluster4",2
"19059","DoubleCherries","cluster4",2
